label	ref	unit	pin_num	abs_x	abs_y	orient
CC_INT_N	J3	4	D19	12600	16350	R
CC_RESET_OUT_N	J1	3	C46	9900	8050	L
CC_SCL	J3	2	B1	5600	14550	R
CC_SDA	J3	3	C1	9100	14550	R
FMC_3P3V	J4	3	C39	19950	17150	R
FMC_3P3V	J4	4	D36	20000	21550	R
FMC_3P3V	J4	4	D38	20000	21750	R
FMC_3P3V	J4	4	D40	20000	21950	R
FMC_A02_DP1_M2C_P	J4	1	A2	18000	13450	R
FMC_A03_DP1_M2C_N	J4	1	A3	18000	13550	R
FMC_A06_DP2_M2C_P	J4	1	A6	18000	13850	R
FMC_A07_DP2_M2C_N	J4	1	A7	18000	13950	R
FMC_A10_DP3_M2C_P	J4	1	A10	18000	14250	R
FMC_A11_DP3_M2C_N	J4	1	A11	18000	14350	R
FMC_A22_DP1_C2M_P	J4	1	A22	18000	15450	R
FMC_A23_DP1_C2M_N	J4	1	A23	18000	15550	R
FMC_A26_DP2_C2M_P	J4	1	A26	18000	15850	R
FMC_A27_DP2_C2M_N	J4	1	A27	18000	15950	R
FMC_A30_DP3_C2M_P	J4	1	A30	18000	16250	R
FMC_A31_DP3_C2M_N	J4	1	A31	18000	16350	R
FMC_B20_GBTCLK1_M2C_P	J4	2	B20	18100	19950	R
FMC_B21_GBTCLK1_M2C_N	J4	2	B21	18100	20050	R
FMC_C02_DP0_C2M_P	J4	3	C2	19950	13450	R
FMC_C03_DP0_C2M_N	J4	3	C3	19950	13550	R
FMC_C06_DP0_M2C_P	J4	3	C6	19950	13850	R
FMC_C07_DP0_M2C_N	J4	3	C7	19950	13950	R
FMC_C10_LA06_P	J4	3	C10	19950	14250	R
FMC_C11_LA06_N	J4	3	C11	19950	14350	R
FMC_C18_LA14_P	J4	3	C18	19950	15050	R
FMC_C19_LA14_N	J4	3	C19	19950	15150	R
FMC_C22_LA18_CC_P	J4	3	C22	19950	15450	R
FMC_C23_LA18_CC_N	J4	3	C23	19950	15550	R
FMC_D04_GBTCLK0_M2C_P	J4	4	D4	20000	18350	R
FMC_D05_GBTCLK0_M2C_N	J4	4	D5	20000	18450	R
FMC_D08_LA01_CC_P	J4	4	D8	20000	18750	R
FMC_D09_LA01_CC_N	J4	4	D9	20000	18850	R
FMC_D14_LA09_P	J4	4	D14	20000	19350	R
FMC_D15_LA09_N	J4	4	D15	20000	19450	R
FMC_D17_LA13_P	J4	4	D17	20000	19650	R
FMC_D18_LA13_N	J4	4	D18	20000	19750	R
FMC_D26_LA26_P	J4	4	D26	20000	20550	R
FMC_D27_LA26_N	J4	4	D27	20000	20650	R
FMC_G06_LA00_CC_P	J4	7	G6	23800	13950	R
FMC_G07_LA00_CC_N	J4	7	G7	23800	14050	R
FMC_G09_LA03_P	J4	7	G9	23800	14250	R
FMC_G10_LA03_N	J4	7	G10	23800	14350	R
FMC_G12_LA08_P	J4	7	G12	23800	14550	R
FMC_G15_LA12_P	J4	7	G15	23800	14850	R
FMC_G16_LA12_N	J4	7	G16	23800	14950	R
FMC_G18_LA16_P	J4	7	G18	23800	15150	R
FMC_G19_LA16_N	J4	7	G19	23800	15250	R
FMC_G21_LA20_P	J4	7	G21	23800	15450	R
FMC_G22_LA20_N	J4	7	G22	23800	15550	R
FMC_G24_LA22_P	J4	7	G24	23800	15750	R
FMC_G25_LA22_N	J4	7	G25	23800	15850	R
FMC_G27_LA25_P	J4	7	G27	23800	16050	R
FMC_G28_LA25_N	J4	7	G28	23800	16150	R
FMC_H07_LA02_P	J4	8	H7	23900	18600	R
FMC_H08_LA02_N	J4	8	H8	23900	18700	R
FMC_H10_LA04_P	J4	8	H10	23900	18900	R
FMC_H11_LA04_N	J4	8	H11	23900	19000	R
FMC_H13_LA07_P	J4	8	H13	23900	19200	R
FMC_H14_LA07_N	J4	8	H14	23900	19300	R
FMC_H16_LA11_P	J4	8	H16	23900	19500	R
FMC_H17_LA11_N	J4	8	H17	23900	19600	R
FMC_H19_LA15_P	J4	8	H19	23900	19800	R
FMC_H20_LA15_N	J4	8	H20	23900	19900	R
FMC_H22_LA19_P	J4	8	H22	23900	20100	R
FMC_H23_LA19_N	J4	8	H23	23900	20200	R
FMC_H25_LA21_P	J4	8	H25	23900	20400	R
FMC_H26_LA21_N	J4	8	H26	23900	20500	R
GTH_REFCLK0_N	J2	4	D27	28100	6150	R
GTH_REFCLK0_P	J2	4	D26	28900	6050	L
GTH_REFCLK1_N	J2	3	C28	25400	6250	L
GTH_REFCLK1_P	J2	3	C27	24600	6150	R
HP_DP_24_N	J1	4	D26	13400	6050	L
HP_DP_24_P	J1	4	D25	12600	5950	R
HP_DP_25_N	J1	3	C25	9100	5950	R
HP_DP_25_P	J1	3	C24	9900	5850	L
HP_DP_26_N	J1	2	B26	6400	6050	L
HP_DP_26_P	J1	2	B25	5600	5950	R
HP_DP_27_N	J1	1	A25	2100	5950	R
HP_DP_27_P	J1	1	A24	2900	5850	L
HP_DP_28_N	J1	4	D29	12600	6350	R
HP_DP_28_P	J1	4	D28	13400	6250	L
HP_DP_29_N	J1	3	C28	9900	6250	L
HP_DP_29_P	J1	3	C27	9100	6150	R
HP_DP_30_N	J1	2	B29	5600	6350	R
HP_DP_30_P	J1	2	B28	6400	6250	L
HP_DP_31_N	J1	1	A28	2900	6250	L
HP_DP_31_P	J1	1	A27	2100	6150	R
HP_DP_32_GC_N	J1	4	D33	12600	6750	R
HP_DP_32_GC_P	J1	4	D32	13400	6650	L
HP_DP_33_GC_N	J1	3	C32	9900	6650	L
HP_DP_33_GC_P	J1	3	C31	9100	6550	R
HP_DP_34_GC_N	J1	2	B33	5600	6750	R
HP_DP_34_GC_P	J1	2	B32	6400	6650	L
HP_DP_35_GC_N	J1	1	A32	2900	6650	L
HP_DP_35_GC_P	J1	1	A31	2100	6550	R
HP_DP_36_N	J1	4	D37	12600	7150	R
HP_DP_36_P	J1	4	D36	13400	7050	L
HP_DP_37_N	J1	3	C36	9900	7050	L
HP_DP_37_P	J1	3	C35	9100	6950	R
HP_DP_39_N	J1	1	A36	2900	7050	L
HP_DP_39_P	J1	1	A35	2100	6950	R
HP_DP_40_P	J1	4	D39	12600	7350	R
HP_DP_41_N	J1	3	C39	9100	7350	R
HP_DP_41_P	J1	3	C38	9900	7250	L
HP_DP_43_N	J1	1	A39	2100	7350	R
HP_DP_43_P	J1	1	A38	2900	7250	L
HP_DP_44_N	J1	4	D43	12600	7750	R
HP_DP_44_P	J1	4	D42	13400	7650	L
HP_DP_45_N	J1	3	C42	9900	7650	L
HP_DP_45_P	J1	3	C41	9100	7550	R
HP_DP_46_N	J1	2	B43	5600	7750	R
HP_DP_46_P	J1	2	B42	6400	7650	L
HP_DP_47_N	J1	1	A42	2900	7650	L
HP_DP_47_P	J1	1	A41	2100	7550	R
JTAG_TCK	J1	4	D1	12600	3550	R
JTAG_TDI	J1	3	C2	9900	3650	L
JTAG_TDO	J1	4	D2	13400	3650	L
JTAG_TMS	J1	3	C1	9100	3550	R
MGTAVCC	J2	3	C1	24600	3550	R
MGTAVCC	J2	3	C2	25400	3650	L
MGTAVCC	J2	4	D4	28900	3850	L
MGTAVCC	J2	4	D7	28100	4150	R
MGTAVCC	J2	4	D10	28900	4450	L
MGTAVCC	J2	4	D13	28100	4750	R
MGTAVTT	J2	1	A1	17600	3550	R
MGTAVTT	J2	1	A2	18400	3650	L
MGTAVTT	J2	2	B4	21900	3850	L
MGTAVTT	J2	2	B7	21100	4150	R
MGTAVTT	J2	2	B10	21900	4450	L
MGTAVTT	J2	2	B13	21100	4750	R
MGTVCCAUX	J2	1	A5	17600	3950	R
MGTVCCAUX	J2	1	A8	18400	4250	L
MIO_26	J3	4	D21	12600	16550	R
MIO_27	J3	3	C22	9900	16650	L
SOM_PG_OUT	J1	4	D47	12600	8150	R
SOM_RESET_IN_N	J1	1	A2	2900	3650	L
VADJ	J4	5	E39	21800	17200	R
VADJ	J4	7	G39	23800	17250	R
VADJ	J4	6	F40	21850	21850	R
VADJ	J4	8	H40	23900	21900	R
VCCO_HP_64	J1	1	A3	2100	3750	R
VCCO_HP_64	J1	2	B3	5600	3750	R
VCCO_HP_64	J1	2	B4	6400	3850	L
VCCO_HP_65	J1	3	C3	9100	3750	R
VCCO_HP_65	J1	4	D3	12600	3750	R
VCCO_HP_65	J1	4	D4	13400	3850	L
VCCO_PSIO_501	J3	4	D18	13400	16250	L
VIN	J1	1	A43	2100	7750	R
VIN	J1	1	A46	2900	8050	L
VIN	J1	1	A49	2100	8350	R
VIN	J1	1	A50	2900	8450	L
VIN	J1	2	B44	6400	7850	L
VIN	J1	2	B47	5600	8150	R
VIN	J1	2	B50	6400	8450	L
VIN	J1	3	C50	9900	8450	L
rx_data_0_DP1_N	J2	1	A22	18400	5650	L
rx_data_0_DP1_P	J2	1	A21	17600	5550	R
rx_data_1_DP2_N	J2	3	C22	25400	5650	L
rx_data_1_DP2_P	J2	3	C21	24600	5550	R
rx_data_2_DP0_N	J2	3	C25	24600	5950	R
rx_data_2_DP0_P	J2	3	C24	25400	5850	L
rx_data_3_DP3_N	J2	1	A25	17600	5950	R
rx_data_3_DP3_P	J2	1	A24	18400	5850	L
tx_data_0_DP1_N	J2	4	D21	28100	5550	R
tx_data_0_DP1_P	J2	4	D20	28900	5450	L
tx_data_1_DP2_N	J2	2	B21	21100	5550	R
tx_data_1_DP2_P	J2	2	B20	21900	5450	L
tx_data_2_DP0_N	J2	4	D24	28900	5850	L
tx_data_2_DP0_P	J2	4	D23	28100	5750	R
tx_data_3_DP3_N	J2	2	B24	21900	5850	L
tx_data_3_DP3_P	J2	2	B23	21100	5750	R
